Date,AAVE-USD,ADA-USD,ALGO-USD,ATOM-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,CHR-USD,DASH-USD,DOGE-USD,DOT-USD,EOS-USD,ETC-USD,ETH-USD,FTT-USD,LINK-USD,LTC-USD,NEO-USD,PEPE24478-USD,SOL-USD,THETA-USD,TRX-USD,UNI-USD,USDT-USD,VET-USD,WIF-USD,XLM-USD,XMR-USD,XRP-USD
2024-06-12,89.9734878540039,0.4377959966659546,0.1659179925918579,7.775824069976807,33.27341079711914,454.10943603515625,619.19482421875,68241.1875,0.29617398977279663,26.531875610351562,0.14619599282741547,6.7417168617248535,0.7017890214920044,26.114582061767578,3559.61767578125,1.440086007118225,16.001293182373047,78.46941375732422,13.56208324432373,1.2999999853491317e-05,155.1775665283203,1.9199810028076172,0.1164499968290329,0.00013600000238511711,0.9996820092201233,0.03128200024366379,2.6648149490356445,0.10010900348424911,180.76661682128906,0.49154001474380493
2024-06-13,83.72600555419922,0.4211849868297577,0.15585100650787354,7.435369968414307,30.98321533203125,431.5286560058594,599.5150756835938,66756.3984375,0.2779949903488159,25.950345993041992,0.1410599946975708,6.360072135925293,0.6746349930763245,25.294464111328125,3469.28125,1.3541259765625,15.136268615722656,79.14324188232422,13.017640113830566,1.2000000424450263e-05,147.31442260742188,1.7500770092010498,0.11687500029802322,0.0001340000017080456,0.9996050000190735,0.029556000605225563,2.3860249519348145,0.09748099744319916,171.88819885253906,0.4770050048828125
2024-06-14,83.59415435791016,0.41168299317359924,0.15120600163936615,7.113450050354004,30.291038513183594,422.8840637207031,603.1805419921875,66011.09375,0.27039000391960144,25.918413162231445,0.13496999442577362,6.162761211395264,0.647773027420044,25.129518508911133,3480.27197265625,1.3241219520568848,14.741475105285645,77.54237365722656,12.432316780090332,1.1000000085914508e-05,143.0944366455078,1.6600879430770874,0.11641199886798859,0.0001320000010309741,0.9994710087776184,0.028519999235868454,2.3434109687805176,0.09677399694919586,170.57330322265625,0.47427499294281006
2024-06-15,85.87303924560547,0.41369500756263733,0.1522669941186905,7.142673969268799,29.987537384033203,429.7106628417969,607.8029174804688,66191.0,0.2676840126514435,26.01350975036621,0.13656599819660187,6.221013069152832,0.6613590121269226,25.61893081665039,3565.549560546875,1.3810670375823975,14.858819961547852,79.19642639160156,12.66996955871582,1.2000000424450263e-05,145.41221618652344,1.6804319620132446,0.11524699628353119,0.0001320000010309741,0.9994670152664185,0.028581000864505768,2.4168689250946045,0.09823700040578842,177.46144104003906,0.49069100618362427
2024-06-16,85.5769271850586,0.41637900471687317,0.15555399656295776,7.216836929321289,30.038869857788086,428.1529846191406,610.0540161132812,66639.046875,0.27263298630714417,25.721670150756836,0.1369370073080063,6.388068199157715,0.6536170244216919,25.439159393310547,3620.5634765625,1.6778990030288696,15.126066207885742,78.90593719482422,12.735433578491211,1.2000000424450263e-05,151.12550354003906,1.6880789995193481,0.11724500358104706,0.00013299999409355223,0.9992930293083191,0.029492000117897987,2.604099988937378,0.09899500012397766,177.2930145263672,0.4888319969177246
2024-06-17,85.09864807128906,0.40175798535346985,0.14521700143814087,6.99744176864624,28.480154037475586,420.2284851074219,604.4673461914062,66490.296875,0.25539401173591614,24.932233810424805,0.12888899445533752,6.073915004730225,0.6155800223350525,24.089752197265625,3511.37890625,1.4677929878234863,14.534425735473633,76.62609100341797,11.803632736206055,1.1000000085914508e-05,143.3342742919922,1.5440829992294312,0.11680500209331512,0.00013299999409355223,0.9996449947357178,0.027389999479055405,2.309938907623291,0.09691199660301208,174.18612670898438,0.5051599740982056
2024-06-18,82.02147674560547,0.3835799992084503,0.13398799300193787,6.6985578536987305,26.618864059448242,389.31488037109375,588.7020874023438,65140.74609375,0.2416830062866211,23.095991134643555,0.12229599803686142,5.775650978088379,0.5557500123977661,23.067171096801758,3483.681396484375,1.572708010673523,13.96777057647705,72.61646270751953,10.985749244689941,1.1000000085914508e-05,137.50399780273438,1.4142650365829468,0.11538700014352798,0.00013000000035390258,0.9995499849319458,0.025591999292373657,2.0655040740966797,0.09137199819087982,169.79335021972656,0.49094799160957336
2024-06-19,87.36981964111328,0.3837909996509552,0.1385429948568344,6.886107921600342,26.89194107055664,388.6602783203125,598.771728515625,64960.296875,0.24407699704170227,23.68031120300293,0.12234099954366684,5.7942118644714355,0.5691670179367065,23.94896125793457,3559.347412109375,1.575212001800537,14.334752082824707,73.7035140991211,11.247122764587402,1.1000000085914508e-05,135.60960388183594,1.4705849885940552,0.1157900020480156,0.00013000000035390258,0.9997959733009338,0.02597999945282936,2.029784917831421,0.09330499917268753,168.2119598388672,0.49324101209640503
2024-06-20,84.7978515625,0.38424399495124817,0.1381250023841858,6.836057186126709,27.544408798217773,389.8619384765625,587.107177734375,64828.65625,0.2513979971408844,23.570892333984375,0.12441900372505188,5.640769004821777,0.5715659856796265,24.048656463623047,3511.0869140625,1.5423779487609863,14.259183883666992,74.7087631225586,11.274938583374023,1.1000000085914508e-05,133.47296142578125,1.5207730531692505,0.11670699715614319,0.00013000000035390258,0.9993990063667297,0.02672000043094158,1.952206015586853,0.0939129963517189,169.87167358398438,0.4887160062789917
2024-06-21,81.89830017089844,0.37605199217796326,0.1391420066356659,6.786553859710693,27.450439453125,382.8753356933594,585.9119262695312,64096.19921875,0.2394929975271225,23.731975555419922,0.1240290030837059,5.611062049865723,0.5670409798622131,23.536006927490234,3516.07568359375,1.477766990661621,13.862212181091309,74.11437225341797,11.34661865234375,1.1000000085914508e-05,134.5883026123047,1.5038139820098877,0.11826500296592712,0.00012799999967683107,0.9994789958000183,0.02612599916756153,1.7623159885406494,0.09203100204467773,160.20492553710938,0.4889560043811798
2024-06-22,81.63648223876953,0.38481199741363525,0.1339550018310547,6.74109411239624,25.6173152923584,392.1610412597656,590.7633666992188,64252.578125,0.23207400739192963,24.131181716918945,0.1237889975309372,5.747869968414307,0.5736219882965088,23.372034072875977,3494.8134765625,1.4581979513168335,13.48008918762207,74.54924774169922,11.323966979980469,1.1000000085914508e-05,133.6702423095703,1.5521140098571777,0.1196030005812645,0.0001289999927394092,0.9995729923248291,0.025710999965667725,1.7443289756774902,0.09084100276231766,166.76055908203125,0.4866209924221039
2024-06-23,80.70533752441406,0.3803029954433441,0.13228900730609894,6.693802833557129,25.05120277404785,381.1669616699219,577.2108764648438,63180.796875,0.22021600604057312,23.496227264404297,0.12225700169801712,5.64489221572876,0.559116005897522,22.63799285888672,3418.61181640625,1.395745038986206,13.177005767822266,73.380126953125,10.91678524017334,1.1000000085914508e-05,128.59042358398438,1.5013389587402344,0.119159996509552,0.00012599999899975955,0.999343991279602,0.025002000853419304,1.5860249996185303,0.08954700082540512,164.17977905273438,0.4794889986515045
2024-06-24,86.35519409179688,0.3777649998664856,0.13523900508880615,6.832121849060059,24.831315994262695,363.9482727050781,567.578125,60277.4140625,0.2124509960412979,23.120349884033203,0.11904300004243851,5.724685192108154,0.5693579912185669,22.987733840942383,3350.25634765625,1.4228830337524414,13.614714622497559,69.6898193359375,11.116087913513184,1.1000000085914508e-05,132.24139404296875,1.5172779560089111,0.11902400106191635,0.00012099999730708078,0.9994080066680908,0.0253090001642704,1.8384740352630615,0.08923599869012833,159.0218048095703,0.47414299845695496
2024-06-25,92.02925872802734,0.3918589949607849,0.14110299944877625,6.943789958953857,25.399450302124023,388.6441650390625,578.1034545898438,61804.640625,0.22070099413394928,24.2253475189209,0.12615300714969635,5.842494964599609,0.5763720273971558,23.484546661376953,3395.029052734375,1.4225900173187256,14.195656776428223,71.36486053466797,11.481314659118652,1.2999999853491317e-05,136.5592041015625,1.6111769676208496,0.12186399847269058,0.00012399999832268804,0.9998080134391785,0.026419000700116158,2.040894031524658,0.09183800220489502,162.6586456298828,0.4756850004196167
2024-06-26,94.43183135986328,0.38475000858306885,0.14068299531936646,6.789190769195557,25.803598403930664,373.6109924316406,572.4017944335938,60811.27734375,0.22707900404930115,23.8804874420166,0.12267900258302689,5.793276786804199,0.5740000009536743,23.67300033569336,3369.477294921875,1.3982599973678589,13.904292106628418,70.9636001586914,11.32961368560791,1.2999999853491317e-05,136.60914611816406,1.5834180116653442,0.12249699980020523,0.00012199999764561653,0.9993240237236023,0.025922000408172607,2.0041239261627197,0.0901390016078949,164.53179931640625,0.46959999203681946
2024-06-27,93.29216766357422,0.3907009959220886,0.14266499876976013,6.951858043670654,27.89529800415039,388.74249267578125,580.7982788085938,61604.80078125,0.23266099393367767,24.66864013671875,0.126910999417305,6.281444072723389,0.5880200266838074,24.04054832458496,3444.800537109375,1.4296499490737915,14.387674331665039,73.12354278564453,11.604473114013672,1.2999999853491317e-05,149.44837951660156,1.5738409757614136,0.12185300141572952,0.0001230000052601099,0.9985970258712769,0.026655999943614006,2.112718105316162,0.09137500077486038,165.79010009765625,0.47465500235557556
2024-06-28,93.53704071044922,0.38542601466178894,0.13964499533176422,6.714407920837402,27.89578628540039,385.3994140625,566.4644775390625,60320.13671875,0.2174929976463318,24.690780639648438,0.12278900295495987,6.174601078033447,0.5863819718360901,23.35906982421875,3373.635986328125,1.415416955947876,13.75875473022461,72.76513671875,11.375658988952637,1.2000000424450263e-05,139.70339965820312,1.5079059600830078,0.1229730024933815,0.00012099999730708078,0.9981369972229004,0.026600999757647514,1.9786109924316406,0.0909150019288063,167.6156005859375,0.4708850085735321
2024-06-29,96.4780502319336,0.38396498560905457,0.13895800709724426,6.594273090362549,27.725507736206055,380.4427185058594,569.127685546875,60887.37890625,0.21318499743938446,24.309751510620117,0.12169899791479111,6.07234001159668,0.5651119947433472,23.10963249206543,3372.9677734375,1.378783941268921,13.511537551879883,74.92382049560547,11.216751098632812,1.1000000085914508e-05,140.01014709472656,1.4902520179748535,0.12533800303936005,0.00012199999764561653,0.9983659982681274,0.02588699944317341,2.0893731117248535,0.0900140032172203,165.09144592285156,0.471994012594223
2024-06-30,97.20525360107422,0.392192006111145,0.14419899880886078,6.720983028411865,29.360876083374023,393.6454162597656,581.7711181640625,62678.29296875,0.2310280054807663,24.796091079711914,0.12430500239133835,6.208572864532471,0.5771970152854919,23.66849136352539,3432.88916015625,1.4231699705123901,14.260198593139648,75.27999877929688,11.597103118896484,1.2000000424450263e-05,146.49249267578125,1.5601400136947632,0.12452699989080429,0.0001250000059371814,0.9984089732170105,0.02672700025141239,2.198901891708374,0.09108799695968628,167.92013549804688,0.4754830002784729
2024-07-01,98.26805877685547,0.40290701389312744,0.14667600393295288,6.809518814086914,28.816137313842773,384.1968994140625,576.6869506835938,62851.98046875,0.23307299613952637,24.00001335144043,0.12344200164079666,6.330221176147461,0.5771949887275696,23.215845108032227,3440.341552734375,1.3959970474243164,14.327778816223145,74.34024810791016,11.398327827453613,1.1000000085914508e-05,146.59506225585938,1.5862590074539185,0.12769700586795807,0.00012599999899975955,0.9989680051803589,0.026799000799655914,2.2678210735321045,0.091450996696949,168.26429748535156,0.4766409993171692
2024-07-02,91.37444305419922,0.4177750051021576,0.14976899325847626,6.797080993652344,28.642642974853516,381.79339599609375,578.9810791015625,62029.015625,0.2530530095100403,24.675161361694336,0.1250160038471222,6.5148210525512695,0.5827699899673462,23.25208854675293,3416.354736328125,1.407263994216919,14.404244422912598,75.86390686035156,11.512523651123047,1.1000000085914508e-05,153.7004852294922,1.5588289499282837,0.1289830058813095,0.00012399999832268804,0.9984530210494995,0.02643899992108345,2.2020349502563477,0.09350600093603134,168.463134765625,0.48451998829841614
2024-07-03,84.2249755859375,0.4067380130290985,0.14254799485206604,6.372374057769775,26.491296768188477,373.1245422363281,556.5777587890625,60173.921875,0.24164900183677673,24.60506248474121,0.11847099661827087,6.069333076477051,0.5601329803466797,22.54604721069336,3292.916748046875,1.3572139739990234,13.620819091796875,72.0750503540039,11.031829833984375,9.999999747378752e-06,140.73141479492188,1.4491690397262573,0.1285579949617386,0.00011999999696854502,0.9988530278205872,0.024883000180125237,1.8117610216140747,0.09031900018453598,165.6074676513672,0.4667600095272064
2024-07-04,79.42858123779297,0.36285901069641113,0.13131000101566315,5.990478038787842,24.446414947509766,331.47320556640625,513.9945068359375,56977.703125,0.24159599840641022,21.940998077392578,0.10488700121641159,5.559063911437988,0.5006639957427979,20.775535583496094,3054.52197265625,1.246556043624878,12.553675651550293,65.3156967163086,9.699031829833984,9.000000318337698e-06,127.55081939697266,1.2931569814682007,0.12719599902629852,0.0001140000022132881,0.9996610283851624,0.022683000192046165,1.7216089963912964,0.0871329978108406,155.9528045654297,0.43357399106025696
2024-07-05,79.83473205566406,0.3498849868774414,0.13055500388145447,5.707789897918701,25.134418487548828,325.8738098144531,497.9958190917969,56662.375,0.26207301020622253,22.853439331054688,0.10559400171041489,5.665740966796875,0.47918701171875,20.254846572875977,2981.5986328125,1.1451400518417358,12.305855751037598,61.88725662231445,9.397133827209473,9.000000318337698e-06,134.3693389892578,1.2735919952392578,0.12690100073814392,0.00011300000187475234,1.0000269412994385,0.023489000275731087,1.9222049713134766,0.08552200347185135,155.1933135986328,0.42549198865890503
2024-07-06,83.19559478759766,0.37122100591659546,0.13880200684070587,6.077685832977295,27.44342613220215,343.05389404296875,527.6743774414062,58303.5390625,0.2717829942703247,23.370500564575195,0.1136149987578392,6.241476058959961,0.5217239856719971,21.207141876220703,3069.3779296875,1.214324951171875,13.201163291931152,65.43029022216797,10.038687705993652,9.999999747378752e-06,143.24118041992188,1.3636070489883423,0.12992900609970093,0.00011700000322889537,1.0000979900360107,0.02438100054860115,2.012403964996338,0.09057199954986572,158.4129180908203,0.44905298948287964
2024-07-07,78.22631072998047,0.34661799669265747,0.12651999294757843,5.789626121520996,25.705129623413086,312.7734680175781,490.6131286621094,55849.109375,0.25492700934410095,21.9238338470459,0.10423199832439423,5.9062628746032715,0.49126601219177246,19.75033950805664,2929.38720703125,1.1525249481201172,12.351334571838379,62.062255859375,9.272422790527344,7.999999979801942e-06,131.7740936279297,1.2544080018997192,0.12466699630022049,0.00011200000153621659,0.9998319745063782,0.0226259995251894,1.6641600131988525,0.08388999849557877,149.10812377929688,0.4198229908943176
2024-07-08,81.95966339111328,0.3690069913864136,0.13326899707317352,5.827038764953613,25.222187042236328,333.3305969238281,510.6142578125,56705.09765625,0.25243499875068665,22.990449905395508,0.1075809970498085,5.9447550773620605,0.5120729804039001,20.400548934936523,3018.73193359375,1.189268946647644,13.114887237548828,64.86933135986328,9.597543716430664,9.000000318337698e-06,139.4636993408203,1.2741260528564453,0.12618300318717957,0.00011300000187475234,0.9998189806938171,0.024671999737620354,1.6594380140304565,0.08549600094556808,154.3855438232422,0.4314799904823303
2024-07-09,85.23651123046875,0.375328004360199,0.13957899808883667,5.935657978057861,26.421600341796875,331.0573425292969,516.568115234375,58009.2265625,0.2713409960269928,24.088333129882812,0.10751300305128098,6.11407995223999,0.5216760039329529,20.624427795410156,3064.032958984375,1.1982439756393433,12.820453643798828,65.31686401367188,9.806896209716797,9.000000318337698e-06,141.34844970703125,1.3354779481887817,0.129940003156662,0.00011600000289035961,1.000012993812561,0.025582000613212585,1.7015520334243774,0.08795499801635742,155.27554321289062,0.435916006565094
2024-07-10,91.055419921875,0.38883501291275024,0.13935400545597076,6.035294055938721,25.76766586303711,340.7474365234375,524.5165405273438,57742.49609375,0.2624090015888214,23.872385025024414,0.10802199691534042,6.098880767822266,0.5239689946174622,21.00213050842285,3102.21875,1.1936019659042358,12.796518325805664,66.93814849853516,9.861910820007324,9.000000318337698e-06,141.97479248046875,1.3685890436172485,0.1314540058374405,0.00011500000255182385,0.9998769760131836,0.026138000190258026,1.649520993232727,0.0875369980931282,155.85874938964844,0.4390380084514618
2024-07-11,92.87519836425781,0.39581701159477234,0.13721099495887756,5.940021991729736,25.22551918029785,347.4631042480469,525.1380615234375,57344.9140625,0.2361679971218109,23.915910720825195,0.10666699707508087,5.904892921447754,0.52047199010849,20.66400909423828,3100.330810546875,1.1886800527572632,12.350228309631348,67.43598175048828,9.716402053833008,9.000000318337698e-06,135.8832244873047,1.338644027709961,0.1343899965286255,0.00011500000255182385,1.00006902217865,0.026556000113487244,1.5430279970169067,0.08877500146627426,158.61219787597656,0.4490410089492798
2024-07-12,97.46099090576172,0.4165239930152893,0.13814599812030792,6.153417110443115,25.974353790283203,368.7078552246094,533.75732421875,57899.46484375,0.2308720052242279,24.50684928894043,0.10768499970436096,6.099207878112793,0.5253049731254578,21.470861434936523,3134.15869140625,1.322788953781128,12.738323211669922,69.27572631835938,9.992815971374512,9.000000318337698e-06,139.52801513671875,1.3953830003738403,0.1372770071029663,0.00011600000289035961,1.000223994255066,0.027160000056028366,1.568824052810669,0.09135899692773819,159.61009216308594,0.4747300148010254
2024-07-13,99.30674743652344,0.441415011882782,0.14341600239276886,6.211349964141846,25.873245239257812,375.97796630859375,532.3488159179688,59231.953125,0.24272799491882324,26.007617950439453,0.11235599964857101,6.2440080642700195,0.5485910177230835,22.415607452392578,3177.19873046875,1.3613020181655884,13.021286964416504,69.85125732421875,10.421558380126953,9.000000318337698e-06,141.9249725341797,1.4182989597320557,0.1394599974155426,0.00011800000356743112,1.0003000497817993,0.029354000464081764,1.6036889553070068,0.10244400054216385,157.29827880859375,0.526328980922699
2024-07-14,104.33918762207031,0.43234801292419434,0.15198899805545807,6.226527214050293,26.36935806274414,376.9600830078125,544.8187255859375,60787.79296875,0.2465510070323944,27.00342559814453,0.11544899642467499,6.328077793121338,0.5766280293464661,22.57889175415039,3244.0791015625,1.350970983505249,13.426870346069336,69.96685791015625,10.765253067016602,9.000000318337698e-06,147.622314453125,1.4559500217437744,0.1376889944076538,0.00012199999764561653,1.0002800226211548,0.0311879999935627,1.7290430068969727,0.10464899986982346,159.6997528076172,0.52286297082901
2024-07-15,104.09894561767578,0.44558200240135193,0.15808799862861633,6.5078911781311035,27.85492706298828,400.71929931640625,586.1410522460938,64870.15234375,0.27095699310302734,27.39232635498047,0.12522800266742706,6.498557090759277,0.5935199856758118,23.91953468322754,3489.552734375,1.3980189561843872,14.422126770019531,72.45584869384766,11.434723854064941,1.1000000085914508e-05,159.93397521972656,1.5489380359649658,0.13743999600410461,0.00013000000035390258,1.0007929801940918,0.032356999814510345,2.1742799282073975,0.1048789992928505,158.51119995117188,0.5378779768943787
2024-07-16,100.55574035644531,0.43818899989128113,0.15865600109100342,6.613368034362793,28.03032875061035,387.09423828125,576.583984375,65097.1484375,0.2642039954662323,28.012537002563477,0.12493100017309189,6.3442230224609375,0.5985469818115234,23.57914924621582,3443.513427734375,1.6240489482879639,14.221345901489258,73.20144653320312,11.359457015991211,1.2000000424450263e-05,160.5518798828125,1.5215040445327759,0.13407200574874878,0.00013000000035390258,1.0006259679794312,0.031658001244068146,2.207181930541992,0.10692799836397171,161.9077911376953,0.5793759822845459
2024-07-17,98.05284881591797,0.4367479979991913,0.15483200550079346,6.4898881912231445,27.253253936767578,375.7253112792969,568.9127197265625,64118.79296875,0.2621249854564667,27.50313949584961,0.12188400328159332,6.259860992431641,0.6009060144424438,22.978439331054688,3388.75244140625,1.4919389486312866,13.754619598388672,71.42044830322266,11.488916397094727,1.2000000424450263e-05,155.5841064453125,1.4834669828414917,0.13357000052928925,0.00012799999967683107,1.0001859664916992,0.031146999448537827,2.1678669452667236,0.10994099825620651,160.38621520996094,0.6264860033988953
2024-07-18,98.52971649169922,0.42390599846839905,0.15188099443912506,6.310193061828613,27.138296127319336,382.8452453613281,571.9515380859375,63974.06640625,0.2605000138282776,27.368438720703125,0.11949600279331207,6.093573093414307,0.5870760083198547,23.019086837768555,3426.258544921875,1.4043569564819336,13.600837707519531,71.6102294921875,11.390321731567383,1.2000000424450263e-05,159.07241821289062,1.4869179725646973,0.13444599509239197,0.00012799999967683107,0.9998310208320618,0.03039499931037426,2.4332969188690186,0.1032010018825531,160.9556427001953,0.5695739984512329
2024-07-19,100.75740814208984,0.43903398513793945,0.15798600018024445,6.508485794067383,28.1879940032959,391.8265380859375,593.7021484375,66710.15625,0.2703770101070404,27.50523567199707,0.12547999620437622,6.346135139465332,0.6081399917602539,23.630807876586914,3505.73486328125,1.4445480108261108,14.075929641723633,73.45670318603516,11.792673110961914,1.2999999853491317e-05,169.1858673095703,1.5785729885101318,0.13476499915122986,0.00013299999409355223,1.0005179643630981,0.03137800097465515,2.545646905899048,0.10538099706172943,161.30616760253906,0.5737519860267639
2024-07-20,98.9555892944336,0.43763700127601624,0.15823699533939362,6.5279459953308105,29.130952835083008,395.6181640625,593.5722045898438,67163.6484375,0.26287099719047546,28.030475616455078,0.13443000614643097,6.337130069732666,0.6093569993972778,23.93438148498535,3519.29541015625,1.418619990348816,14.26817512512207,73.07349395751953,11.815147399902344,1.2000000424450263e-05,173.89178466796875,1.635951042175293,0.1347389966249466,0.0001340000017080456,1.0004470348358154,0.030579999089241028,2.64353609085083,0.10532599687576294,163.4208221435547,0.5946509838104248
2024-07-21,98.59587860107422,0.44607698917388916,0.15934500098228455,6.540921211242676,32.60565948486328,400.7705383300781,601.8511962890625,68154.5234375,0.2729029953479767,28.333438873291016,0.14016899466514587,6.419742107391357,0.6082860231399536,24.16719627380371,3536.60546875,1.430938959121704,14.806570053100586,73.988525390625,12.021373748779297,1.2000000424450263e-05,184.54161071777344,1.6447080373764038,0.13434700667858124,0.00013600000238511711,1.0001909732818604,0.030747000128030777,2.8258450031280518,0.10530900210142136,164.6875762939453,0.5974670052528381
2024-07-22,94.2065200805664,0.42654699087142944,0.15107999742031097,6.2690300941467285,31.858896255493164,385.781494140625,587.9177856445312,67585.25,0.2440119981765747,26.809837341308594,0.13788099586963654,6.107129096984863,0.5825470089912415,23.44203758239746,3440.419921875,1.4091529846191406,13.929006576538086,71.30793762207031,11.502461433410645,1.2000000424450263e-05,178.97828674316406,1.5377049446105957,0.1323940008878708,0.00013499999477062374,1.0004169940948486,0.029400000348687172,2.7402660846710205,0.10349299758672714,161.16915893554688,0.6076369881629944
2024-07-23,94.41218566894531,0.41009700298309326,0.14360900223255157,6.173941135406494,29.841068267822266,366.49761962890625,582.0995483398438,65927.671875,0.22733299434185028,26.516679763793945,0.13039100170135498,5.918869972229004,0.5805590152740479,24.049177169799805,3481.995849609375,1.361948013305664,13.919931411743164,72.93016052246094,11.366786003112793,1.2999999853491317e-05,172.757568359375,1.4508179426193237,0.13411499559879303,0.0001320000010309741,1.000161051750183,0.02878900058567524,2.554089069366455,0.10099499672651291,160.9258270263672,0.5974569916725159
2024-07-24,89.92613220214844,0.4068470001220703,0.13989800214767456,6.021907806396484,28.39635467529297,362.4208679199219,574.5784912109375,65372.1328125,0.22892799973487854,26.76154327392578,0.12808799743652344,5.748384952545166,0.5892890095710754,22.873641967773438,3336.33935546875,1.3769140243530273,13.395511627197266,71.24752044677734,11.438240051269531,1.2000000424450263e-05,178.0323028564453,1.4593989849090576,0.13436999917030334,0.00013099999341648072,0.9998220205307007,0.027698000892996788,2.500214099884033,0.10294999927282333,160.23867797851562,0.6188430190086365
2024-07-25,92.91130828857422,0.3946709930896759,0.1371770054101944,5.921974182128906,27.257287979125977,361.60260009765625,570.71337890625,65777.2265625,0.2185550034046173,25.71164894104004,0.12522099912166595,5.75399923324585,0.5577160120010376,22.093870162963867,3174.42724609375,1.346668004989624,12.946199417114258,68.8547592163086,11.10385799407959,1.1000000085914508e-05,171.96307373046875,1.4030450582504272,0.13545799255371094,0.0001320000010309741,0.9998109936714172,0.027347000315785408,2.514746904373169,0.1022069975733757,162.853759765625,0.5998160243034363
2024-07-26,97.812255859375,0.41774699091911316,0.1426829993724823,6.171648979187012,28.708839416503906,377.4776306152344,581.0779418945312,67912.0625,0.229653000831604,26.933048248291016,0.13431799411773682,5.870021820068359,0.5788469910621643,22.93535614013672,3275.951416015625,1.3739240169525146,13.54045295715332,71.3331069946289,11.654375076293945,1.2000000424450263e-05,183.13671875,1.5071769952774048,0.13756400346755981,0.00013600000238511711,1.000175952911377,0.028501000255346298,2.670591115951538,0.1031619980931282,161.6148223876953,0.6040679812431335
2024-07-27,101.43362426757812,0.41819798946380615,0.14312000572681427,6.345902919769287,28.0848331451416,392.1049499511719,581.5888061523438,67813.3359375,0.23066499829292297,26.951976776123047,0.1315920054912567,5.83108377456665,0.5811560153961182,22.84707260131836,3247.60791015625,1.43572199344635,13.567426681518555,71.3629379272461,11.776429176330566,1.2000000424450263e-05,184.0854034423828,1.5119199752807617,0.13725799322128296,0.00013600000238511711,1.000087022781372,0.028171999379992485,2.485675096511841,0.10153300315141678,162.51947021484375,0.5967950224876404
2024-07-28,98.79352569580078,0.40738698840141296,0.139164999127388,6.221149921417236,27.40057373046875,416.67303466796875,584.099609375,68255.8671875,0.22355499863624573,26.600008010864258,0.13007499277591705,5.721426010131836,0.5661749839782715,22.646202087402344,3271.464599609375,1.464874029159546,13.293225288391113,71.1284408569336,11.54410457611084,1.2000000424450263e-05,184.88607788085938,1.4516849517822266,0.13866999745368958,0.00013699999544769526,0.9999079704284668,0.027354000136256218,2.4122889041900635,0.10024300217628479,164.43466186523438,0.601947009563446
2024-07-29,105.02102661132812,0.404013991355896,0.138931006193161,6.109739780426025,27.083110809326172,439.7582702636719,574.642578125,66819.9140625,0.22731199860572815,26.752283096313477,0.1286740005016327,5.654067039489746,0.5751489996910095,22.8707332611084,3320.539306640625,1.4299529790878296,13.543046951293945,73.74948120117188,11.538137435913086,1.2000000424450263e-05,182.7805938720703,1.4711929559707642,0.13761299848556519,0.0001340000017080456,0.9997950196266174,0.027197999879717827,2.288908004760742,0.09918700158596039,161.2726287841797,0.6020860075950623
2024-07-30,105.29180145263672,0.40167999267578125,0.13759200274944305,6.005259037017822,26.339189529418945,432.6112060546875,587.6651000976562,66201.015625,0.21737399697303772,26.291866302490234,0.12559500336647034,5.522171974182129,0.571399986743927,22.24335479736328,3278.667724609375,1.3853670358657837,13.140531539916992,71.6852035522461,11.382478713989258,1.1000000085914508e-05,179.10719299316406,1.3962689638137817,0.13296400010585785,0.0001320000010309741,0.9998300075531006,0.026606999337673187,2.2880311012268066,0.10249000042676926,157.9242401123047,0.6278769969940186
2024-07-31,107.5732421875,0.38877299427986145,0.13570700585842133,5.809205055236816,25.71908950805664,414.818115234375,576.3681640625,64619.25,0.21013599634170532,26.676877975463867,0.12201400101184845,5.3853302001953125,0.5850340127944946,21.78287124633789,3231.295654296875,1.3604639768600464,12.82884693145752,70.19042205810547,10.974802017211914,1.1000000085914508e-05,171.82615661621094,1.3644800186157227,0.12880299985408783,0.0001289999927394092,0.9997329711914062,0.026291999965906143,2.1764960289001465,0.10064200311899185,157.669189453125,0.6239389777183533
2024-08-01,116.7176742553711,0.3927060067653656,0.1347299963235855,5.7823920249938965,25.723108291625977,413.147216796875,575.146728515625,65357.5,0.21687200665473938,25.698049545288086,0.11923599988222122,5.342948913574219,0.5482990145683289,21.564363479614258,3201.564453125,1.37254798412323,12.89976692199707,69.56616973876953,10.65614128112793,1.1000000085914508e-05,167.672119140625,1.3540550470352173,0.12816700339317322,0.00013099999341648072,0.9991080164909363,0.026360999792814255,1.9677369594573975,0.09934200346469879,156.53639221191406,0.5964639782905579
2024-08-02,110.37841033935547,0.36382201313972473,0.12407100200653076,5.356243133544922,23.59450340270996,381.5531005859375,542.9151611328125,61415.06640625,0.20121900737285614,24.376211166381836,0.11150799691677094,5.122200012207031,0.5210829973220825,20.204198837280273,2986.01318359375,1.3339370489120483,11.917962074279785,64.99111938476562,10.077303886413574,9.000000318337698e-06,152.6382293701172,1.2439639568328857,0.12337499856948853,0.0001230000052601099,0.9986749887466431,0.024452999234199524,1.6610980033874512,0.09550999850034714,158.05615234375,0.5607709884643555
